,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Cameroon,Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,"Macedonia, FYR",Madagascar (Malagasy),Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Qatar,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
2006-08-31,521.0,0,5.0,3.0,0,0.0,0,0,2.0,0,17.0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,4.258241758241758,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,122.0,0.0,14.0,347.6851851851852,70.72649572649573,0,0.0,0,0,0.0,0,0.0,0.0,0.0,287.5,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.7188405797101449,0.0,0,0,0.0,0.0,0.0,105.0,0.0,0.0,0,0.0,41.0,0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1090.111448834853,4.0,0,0.0,2.0,0.0,19.0,0,0.0,0.0,14.0,37.552083333333336,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2006-09-30,1191.0,0,15.0,0.0,0,0.0,0,0,0.0,0,14.0,0,0,0,0,0.0,0,0,0.0,3.0,0.0,0.0,0,0.0,177.0,0.0,17.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,4.120879120879121,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,118.0,0.0,0.0,383.2962962962963,16.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,21.695652173913043,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.0,0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,107.75531914893617,213.0,0,0.0,0.0,0.0,7.0,0,0.0,0.0,20.0,3.4375,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2006-10-31,530.0,0,25.0,0.0,0,0.0,0,0,0.0,0,5.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,15.0,103.33333333333334,0.0,8.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.258241758241758,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,126.0,0.0,0.0,197.5,38.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.718840579710145,0.0,0,0,0.0,0.0,0.0,87.0,0.0,0.0,0,0.0,6.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,54.0,0,0.0,0,325.9209726443769,545.6666666666666,0,0.0,0.0,0.0,23.0,0,0.0,0.0,10.0,1.1458333333333333,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2006-11-30,420.0,0,67.0,0.0,0,0.0,0,0,0.0,0,3.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,39.285714285714285,22.0,0.0,76.0,0,0.0,0.0,0.0,180.0,0,0.0,0.0,0.0,4.120879120879121,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,86.0,0.0,0.0,287.0,69.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,4.695652173913043,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0,0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,34.0,0,0.0,0,120.44984802431611,85.0,0,0.0,0.0,0.0,28.0,0,0.0,0.0,19.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2006-12-31,248.2,0,8.0,0.0,0,0.0,0,0,0.0,0,3.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,297.0,0.0,23.0,0,0.0,0.0,0.0,36.0,0,0.0,0.0,0.0,4.258241758241758,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,103.0,0.0,1.0,197.5,8.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,36.278260869565216,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,13.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,500.5,0,0.0,0,179.5,34.0,0,0.0,0.0,0.0,15.0,0,0.0,0.0,14.0,7.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2007-01-31,344.8333333333333,0,28.0,2.129120879120879,0,0.0,0,0,0.0,0,4.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,6.666666666666666,0.0,15.0,0,0.0,0.0,0.0,116.0,0,0.0,0.0,0.0,33.129120879120876,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,94.25,0.0,0.0,351.6,8.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,52.5,0.0,0,0,0.0,0.0,0.0,17.0,0.0,0.0,0,2.0,50.0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,115.55000000000001,0,0.0,0,109.0,17.0,0,0.0,0.0,0.0,13.0,0,0.0,0.0,7.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2007-02-28,172.83333333333331,0,15.0,1.9230769230769234,0,0.0,0,0,1.0,0,0.0,0,0,0,0,0.0,0,0,0.0,2.0,0.0,0.0,0,0.0,45.0,0.0,10.0,0,0.0,0.0,0.0,116.0,0,0.0,0.0,0.0,1.9230769230769234,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,99.0,0.0,58.0,122.0,8.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,177.0,0.0,0,0,0.0,19.59259259259259,0.0,0.0,0.0,0.0,0,0.0,24.5,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0,87.5,0,0.0,0,68.0,0.0,0,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2007-03-31,391.0,0,48.0,2.129120879120879,0,0.0,0,0,1.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,11.733333333333334,18.0,0.0,47.0,0,0.0,0.0,0.0,1.5,0,0.0,0.0,0.0,2.129120879120879,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,129.0,0.0,21.0,187.14358974358976,6.0,0,0.0,0,0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,16.157894736842103,0.0,0,0,0.0,5.0,0.0,8.0,0.0,0.0,0,3.0,63.0,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,528.5,0,0.0,0,229.0,12.0,0,0.0,0.0,0.0,17.0,0,0.0,0.0,8.0,61.4,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2007-04-30,689.0,0,59.0,2.0604395604395607,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,29.06043956043956,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,98.0,0.0,0.0,141.0,12.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,77.0,0.0,0,0,0.0,1.0,0.0,10.0,0.0,0.0,0,0.0,45.0,0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0,644.1666666666666,0,0.0,0,137.0,1.0,0,0.0,0.0,0.0,16.0,0,0.0,0.0,75.0,30.4,0.0,0,0.0,0,0.0,2.0689655172413794,0.0,0,0
2007-05-31,596.5,0,38.0,2.129120879120879,0,0.0,0,0,0.0,0,2.0,0,0,0,0,0.0,0,0,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,46.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.129120879120879,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,91.0,0.0,12.0,162.0,46.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,10.0,0,0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,27.0,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,33.0,0,0.0,0,113.0,2.0,0,0.0,0.0,0.0,26.0,0,0.0,0.0,39.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2007-06-30,1231.5,0,30.0,2.0604395604395607,0,0.0,0,0,0.0,0,4.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,42.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38.48901098901099,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,99.0,0.0,0.0,290.0,34.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,0.0,13.0,0.0,61.0,0.0,0.0,0,11.0,21.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,61.5,0,0.0,0,243.0,10.0,0,0.0,0.0,0.0,25.0,0,0.0,0.0,51.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2007-07-31,903.0,0,45.0,2.129120879120879,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,59.94340659340659,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,122.0,0.0,0.0,147.5,25.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0.0,13.0,0.0,42.0,0.0,0.0,0,0.0,41.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0,72.0,0,0.0,0,130.0,0.0,0,0.0,0.0,0.0,9.0,0,0.0,0.0,18.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2007-08-31,628.0,0,30.0,2.129120879120879,0,0.0,0,0,5.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,0,0.0,0.0,0.0,81.57142857142857,0,0.0,0.0,0.0,2.129120879120879,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,77.0,0.0,0.0,190.5,30.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,16.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,6.0,0.0,47.0,0.0,0.0,0,0.0,123.0,0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,139.0,0,0.0,0,123.0,170.0,0,0.0,0.0,0.0,27.0,0,0.0,0.0,57.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2007-09-30,1106.0,0,91.0,2.0604395604395607,0,0.0,0,0,1.0,0,3.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,29.0,0,2.0,0.0,0.0,152.71428571428572,0,0.0,0.0,0.0,2.0604395604395607,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,86.0,0.0,7.0,197.0,20.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,15.0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0.0,2.0,0.0,11.0,0.0,0.0,0,0.0,0.0,0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,49.666666666666664,0,0.0,0,266.5,17.0,0,0.0,0.0,0.0,16.0,0,0.0,0.0,39.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2007-10-31,754.5,0,72.0,2.129120879120879,0,0.0,0,0,4.230769230769231,0,2.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,42.0,0,0.0,0.0,0.0,220.83333333333331,0,0.0,0.0,0.0,6.262454212454212,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,103.0,0.0,0.5,202.33333333333334,30.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,4.076923076923077,0.0,0,0,0.0,12.0,0.0,141.0,0.0,0.0,0,7.0,16.0,0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,53.0,0,0.0,0,313.0,8.0,0,0.0,0.0,0.0,12.0,0,0.0,0.0,226.0,3.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2007-11-30,568.0,0,2.0,2.0604395604395607,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,24.0,0.0,46.0,0,0.0,0.0,0.0,43.0,0,0.0,0.0,0.0,2.0604395604395607,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,107.0,0.0,4.266666666666667,258.3333333333333,21.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,4.066666666666666,0.0,388.0,0.0,0.0,0,7.0,34.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0,40.0,0,0.0,0,381.0,0.0,0,0.0,0.0,0.0,15.0,0,0.0,0.0,11.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2007-12-31,397.5,0,33.0,2.129120879120879,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0,0.0,7.5,0.0,9.0,0,0.0,0.0,0.0,88.0,0,0.0,0.0,0.0,2.129120879120879,2,0,0.0,0,0,0.0,0,0.0,0,0.0,0,57.0,0.0,12.0,122.0,46.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0.0,6.0,0.0,40.0,0.0,0.0,0,2.0,15.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,59.0,0,0.0,0,602.5,5.0,0,0.0,0.0,0.0,13.0,0,0.0,0.0,32.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2008-01-31,182.0,0,24.0,1.0,0,0.0,0,0,1.189041095890411,0,1.0,0,0,0,0,0.0,0,0,0.0,11.0,0.0,0.0,0,0.0,450.72727272727275,0.0,8.371335873931404,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,4.2465753424657535,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,76.0,0.0,2.0,276.0,57.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,27.0,0.0,0,0,0.0,2.0,0.0,500.8051948051948,0.0,0.0,0,0.0,14.0,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0,69.0,0,0.0,0,735.5,14.0,0,0.0,0.0,0.0,13.0,0,0.0,0.0,7.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2008-02-29,203.33333333333334,0,50.166666666666664,0.0,0,0.0,0,0,1.1123287671232878,0,0.0,0,0,0,0,0.0,0,0,0.0,25.0,0.0,0.0,0,0.0,639.9545454545455,0.0,42.2045215779174,0,0.0,0.0,0.0,88.95238095238095,0,0.0,0.0,0.0,3.9726027397260273,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,127.28571428571428,0.0,0.0,216.75,35.125,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,91.0,0.0,0.0,0,0.0,11.0,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0,59.5,0,0.0,0,987.0,49.66666666666667,0,1.0,0.0,0.0,21.0,0,0.0,0.0,12.241379310344827,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2008-03-31,291.3333333333333,0,18.0,6.0,0,0.0,0,0,13.189041095890412,0,0.0,0,0,0,0,0.0,0,0,0.0,15.0,0.0,0.0,0,0.0,0.0,0.0,6.371335873931404,0,0.0,0.0,0.0,173.68253968253967,25,0.0,0.0,0.0,4.2465753424657535,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,72.0,5.0,0.0,592.3571428571429,89.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,12.666666666666668,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0,0,0.0,17.0,0.0,65.0,0.0,0.0,0,3.25,38.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0,122.0,0,0.0,0,615.0,20.0,0,0.0,0.0,0.0,13.0,0,0.0,0.0,23.82758620689655,0.0,0.0,0,0.0,0,0.0,0.0,2.0,0,0
2008-04-30,350.3333333333333,0,29.0,0.0,0,0.0,0,0,1.1506849315068495,0,0.0,0,0,0,0,0.0,0,0,0.0,88.0,0.0,0.0,0,0.0,0.0,0.0,29.35935729735297,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.10958904109589,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,75.0,0.0,0.0,511.0,71.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,17.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,21.0,0.0,0.0,0,2.0,17.0,0,0.0,7.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,266.5,0,0.0,0,750.5625,1.0344827586206897,0,0.0,0.0,0.0,10.0,0,0.0,0.0,53.4,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2008-05-31,476.0952380952381,0,21.0,0.0,0,0.0,0,0,1.189041095890411,0,0.0,0,0,0,0,0.0,0,0,0.0,110.10000000000001,0.0,0.0,0,0.0,0.0,0.0,19.371335873931404,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.2465753424657535,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,78.0,0.0,23.0,426.66666666666663,25.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,50.56666666666666,0,0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0.0,13.0,0.0,42.0,0.0,0.0,0,3.0,15.0,0,0.0,25.0,0.0,0.0,9.777777777777779,0.0,0.0,0,163.0,0,0.0,1,797.0,523.0,0,0.0,0.0,0.0,13.0,0,0.0,0.0,86.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2008-06-30,830.5,0,27.0,0.0,0,0.0,0,0,2.1506849315068495,0,6.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,2.333333333333333,0.0,6.359357297352971,0,0.0,0.0,68.0,1.0,0,0.0,0.0,0.0,4.10958904109589,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,152.0,0.0,4.56952380952381,87.0,17.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,40.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,10.0,0.0,39.0,0.0,0.0,0,0.0,48.0,0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0,87.2,0,0.0,0,666.5,56.0,0,0.0,0.0,0.0,15.0,0,0.0,0.0,20.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2008-07-31,707.5,0,8.233333333333334,0.0,0,0.0,0,0,1.189041095890411,0,2.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,48.3713358739314,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.2465753424657535,0,0,2.0,0,0,0.0,0,0.0,0,0.0,0,118.0,0.0,7.192380952380953,64.0,4.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0.0,0.0,0.0,282.6142857142857,0.0,0.0,0,0.0,10.25,0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0,201.0,0,0.0,0,906.0,0.0,0,0.0,0.0,0.0,12.0,0,0.0,0.0,83.75,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2008-08-31,1109.0307692307692,0,125.0,0.0,0,0.0,0,0,1.189041095890411,0,0.0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0,0.0,11.777777777777779,36.0,6.371335873931404,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.2465753424657535,0,0,768.5,0,0,0.0,0,0.0,0,0.0,0,123.0,0.0,10.859047619047619,57.25,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,776.1688311688312,0.0,0.0,0,0.0,136.11666666666667,0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0,262.0,0,0.0,0,982.0,28.0,0,0.0,0.0,0.0,7.0,0,0.0,0.0,94.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2008-09-30,411.0,0,17.0,0.0,0,0.0,0,0,1.1506849315068495,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,25.333041507879287,0,1.0,0.0,0.0,353.3448275862069,0,0.0,0.0,0.0,4.10958904109589,0,0,1.0,0,0,0.0,0,0.0,0,0.0,0,106.0,0.0,11.046153846153846,102.0,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,12,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0.0,798.5,0.0,0.0,0,5.0,89.60833333333333,0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0,117.83333333333334,0,0.0,1,1049.0,161.0,0,0.0,0.0,0.0,12.0,0,0.0,0.0,51.0,0.0,0.0,0,0.0,0,0.0,0.0,19.0,0,0
2008-10-31,591.8333333333334,0,2.0,0.0,0,0.0,0,0,1.189041095890411,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,17.254794520547943,0,0.0,0.0,0.0,284.0,0,0.0,0.0,0.0,4.2465753424657535,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,118.0,0.0,5.5323076923076915,114.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.037037037037037,0.0,0,0,0.0,6.0,0.0,648.0,0.0,0.0,0,18.0,93.53333333333333,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0,154.5,0,0.0,0,607.0,5.0,0,0.0,0.0,0.0,6.0,0,0.0,0.0,177.21428571428572,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2008-11-30,551.0,0,1.0,0.0,0,0.0,0,0,4.1506849315068495,0,1.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.246575342465753,0,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,4.10958904109589,0,0,2.0,0,0,0.0,0,0.0,0,0.0,0,117.0,0.0,5.3538461538461535,10.0,16.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4.666666666666666,0.0,416.0,0.0,0.0,0,8.0,31.0,0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0,99.5,0,0.0,0,302.0,20.0,0,0.0,0.0,0.0,6.0,0,0.0,0.0,16.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2008-12-31,306.4166666666667,0,19.0,0.0,0,0.0,0,0,1.189041095890411,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,10.254794520547945,0,0.0,0.0,0.0,19.0,0,0.0,0.0,0.0,4.2465753424657535,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,68.0,0.0,50.191868131868134,56.0,390.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,14.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,216.2,0.0,0.0,0,1.0,30.0,0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0,109.5,0,0.0,0,439.0,0.0,0,0.0,0.0,0.0,20.0,0,0.0,0.0,5.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2009-01-31,332.3511904761905,0,28.50888888888889,2.043956043956044,0,0.0,0,0,3.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22.487179487179485,0,0.0,0.0,0.0,70.76441102756893,0,0.0,0.0,0.0,1.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,90.0,0.0,12.0,34.0,704.1634615384615,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,39.0,0,0,0.0,0.0,0.0,0.0,7.897619047619047,0.0,0,0,0.0,0.0,0.0,364.72205128205127,0.0,0.0,0,10.508474576271187,128.4587912087912,0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0,103.5,0,0.0,0,1808.2333333333333,146.66666666666669,0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
